0,1,2,3,4,5,6,7,class
0.5,0.6737588652,0.6160714286,0.1238938053,0.2440106477,0.2059912487,0.1691902567,0.2477628635,0
0,0.5673758865,0.5535714286,0.1238938053,0.2422360248,0.172669135,0.198156682,0.2539149888,0
0,0.3120567376,0.2767857143,0.0752212389,0.0578527063,0.042409963,0.047399605,0.0581655481,0
0,0.5815602837,0.5357142857,0.1061946903,0.2255545697,0.1925277684,0.2060566162,0.1767337808,0
0.5,0.7304964539,0.6875,0.1150442478,0.3022182786,0.2133961629,0.2330480579,0.2651006711,0
0.5,0.4113475177,0.3928571429,0.1017699115,0.1201419698,0.0976102322,0.0908492429,0.1252796421,0
0,0.4468085106,0.4642857143,0.092920354,0.1366459627,0.085829687,0.0822909809,0.1812080537,0
0.5,0.7446808511,0.7410714286,0.1460176991,0.4411712511,0.3867384719,0.2982225148,0.4244966443,0
1,0.3758865248,0.3125,0.0840707965,0.0667258208,0.0555368563,0.0546412113,0.0620805369,0
0,0.7163120567,0.7767857143,0.1371681416,0.4008873114,0.2453719286,0.3100724161,0.4105145414,0
1,0.6241134752,0.5982142857,0.1327433628,0.2832298137,0.2514304948,0.2244897959,0.2706935123,0
1,0.4326241135,0.4196428571,0.0884955752,0.1338065661,0.1107371255,0.1046741277,0.1364653244,0
0.5,0.7234042553,0.7321428571,0.1548672566,0.4181011535,0.3338943117,0.3963133641,0.3881431767,0
0.5,0.5886524823,0.5803571429,0.1504424779,0.292635315,0.1837765062,0.2211981567,0.3434004474,0
0,0.5177304965,0.5,0.110619469,0.2296362023,0.1773813531,0.2264647795,0.2035794183,0
1,0.4397163121,0.4196428571,0.1017699115,0.108606921,0.0854931,0.0829493088,0.1085011186,0
0,0.5602836879,0.5357142857,0.1061946903,0.2289263531,0.2214742511,0.1816984858,0.1834451902,0
0.5,0.780141844,0.7767857143,0.1814159292,0.4821650399,0.3352406597,0.3824884793,0.4552572707,0
0.5,0.3758865248,0.3571428571,0.1017699115,0.0931677019,0.0609222484,0.086240948,0.0956375839,0
0,0.5106382979,0.5,0.092920354,0.1627329193,0.1346348031,0.1329822251,0.1700223714,0
0,0.7517730496,0.7321428571,0.1504424779,0.5133984028,0.4304947829,0.4700460829,0.3926174497,0
1,0.2765957447,0.2232142857,0.0575221239,0.0353149956,0.0279367216,0.0263331139,0.0391498881,0
0.5,0.6382978723,0.6160714286,0.1327433628,0.3064773736,0.3184113093,0.2409479921,0.201901566,0
0.5,0.524822695,0.4910714286,0.1194690265,0.2241348713,0.1965668125,0.1481237656,0.192393736,0
0,0.3971631206,0.3482142857,0.0840707965,0.0933451642,0.0723662067,0.0783410138,0.0861297539,0
0,0.7163120567,0.6785714286,0.1460176991,0.397515528,0.2988892629,0.2883475971,0.3769574944,0
0.5,0.5390070922,0.4910714286,0.1283185841,0.2223602484,0.1326152811,0.2132982225,0.2427293065,0
0.5,0.8226950355,0.8303571429,0.1814159292,0.6418811003,0.522383036,0.5780118499,0.5727069351,1
0.5,0.4042553191,0.4017857143,0.092920354,0.1219165927,0.0780881858,0.1191573404,0.1303131991,0
0,0.7375886525,0.75,0.1504424779,0.418988465,0.3291820936,0.4028966425,0.3859060403,0
0,0.7872340426,0.7767857143,0.1592920354,0.5043478261,0.4503534164,0.3811718236,0.4440715884,0
0.5,0.7021276596,0.7053571429,0.1460176991,0.3348713398,0.303601481,0.2534562212,0.3059284116,0
1,0.4042553191,0.3660714286,0.0884955752,0.1011535049,0.0925614271,0.0809743252,0.0883668904,0
0,0.7588652482,0.7321428571,0.1681415929,0.4333629104,0.3510602491,0.3653719552,0.4384787472,0
0.5,0.7163120567,0.7232142857,0.1415929204,0.4425909494,0.389767755,0.4200131666,0.3573825503,0
0.5,0.4822695035,0.4196428571,0.1194690265,0.1526175688,0.1198249748,0.1527320606,0.1196868009,0
0,0.7375886525,0.7053571429,0.1283185841,0.3740905058,0.3392797038,0.2343647136,0.3730425056,0
0.5,0.7375886525,0.7321428571,0.1637168142,0.4880212955,0.3618310333,0.4358130349,0.4217002237,0
0,0.524822695,0.5,0.0884955752,0.1794143744,0.1618983507,0.1329822251,0.1476510067,0
0.5,0.6666666667,0.6428571429,0.1504424779,0.3416149068,0.3089868731,0.3048057933,0.274049217,0
0,0.4539007092,0.4375,0.1017699115,0.1412599823,0.1100639515,0.1224489796,0.1476510067,0
0.5,0.9078014184,0.8214285714,0.1725663717,0.6475598935,0.5570514978,0.4812376564,0.4888143177,0
1,0.4468085106,0.4107142857,0.0752212389,0.0901508429,0.0814540559,0.0875576037,0.0777404922,0
0,0.6453900709,0.6517857143,0.1327433628,0.344809228,0.2972063278,0.2692560895,0.3042505593,0
0.5,0.6453900709,0.6607142857,0.1327433628,0.3082519965,0.2308986873,0.2527978934,0.3042505593,0
1,0.4255319149,0.4017857143,0.0884955752,0.1036379769,0.0817906429,0.0750493746,0.1085011186,0
0,0.5602836879,0.5267857143,0.1017699115,0.1684117125,0.1396836082,0.1356155365,0.168344519,0
0,0.5531914894,0.4910714286,0.1150442478,0.2081632653,0.2063278357,0.142198815,0.168344519,0
1,0.6382978723,0.625,0.1238938053,0.2899733807,0.2689330192,0.1823568137,0.2706935123,0
0.5,0.7092198582,0.6696428571,0.1415929204,0.3778172138,0.3237967014,0.3304805793,0.3098434004,0
0,0.5957446809,0.5803571429,0.1238938053,0.2541259982,0.2073375968,0.219881501,0.225950783,0
0,0.7659574468,0.7767857143,0.1637168142,0.5252883762,0.4459777853,0.4430546412,0.4194630872,0
1,0.6808510638,0.6339285714,0.1194690265,0.2709849157,0.219118142,0.2290980908,0.2539149888,0
1,0.4468085106,0.4196428571,0.0973451327,0.1409050577,0.1124200606,0.1204739961,0.1157718121,0
0.5,0.7517730496,0.7321428571,0.1327433628,0.4236024845,0.3746213396,0.3034891376,0.3719239374,0
1,0.2553191489,0.2410714286,0.0619469027,0.0330079858,0.0225513295,0.030283081,0.0357941834,0
0.5,0.7446808511,0.7410714286,0.1371681416,0.4548358474,0.3981824302,0.4127715602,0.3825503356,0
1,0.4822695035,0.4553571429,0.1194690265,0.1543921917,0.131268933,0.1145490454,0.1280760626,0
0.5,0.7730496454,0.75,0.1371681416,0.4548358474,0.3581285762,0.3752468729,0.4552572707,0
1,0.6453900709,0.6071428571,0.110619469,0.22945874,0.1878155503,0.1823568137,0.2315436242,0
0.5,0.865248227,0.9017857143,0.1991150442,0.6960070985,0.5398855604,0.5562870309,0.7348993289,0
0,0.6453900709,0.625,0.1371681416,0.3052351375,0.2325816223,0.2850559579,0.2874720358,0
1,0.524822695,0.5,0.110619469,0.1653948536,0.1188152137,0.1356155365,0.192393736,0
0,0.7943262411,0.75,0.1592920354,0.5934338953,0.6216762033,0.3910467413,0.4368008949,0
0.5,0.695035461,0.6785714286,0.1769911504,0.3630878438,0.262201279,0.267281106,0.3210290828,0
0.5,0.6879432624,0.7321428571,0.1592920354,0.3708961846,0.2948502188,0.2521395655,0.432885906,0
0.5,0.780141844,0.7410714286,0.1637168142,0.5394853594,0.4628071356,0.3976300197,0.4899328859,0
1,0.5106382979,0.4553571429,0.1061946903,0.1279503106,0.1009761023,0.0803159974,0.1364653244,0
1,0.4255319149,0.4107142857,0.0840707965,0.1002661934,0.0932346011,0.0822909809,0.0782997763,0
0,0.7304964539,0.6964285714,0.1283185841,0.3822537711,0.3110063952,0.3212639895,0.3624161074,0
0,0.7234042553,0.6607142857,0.1415929204,0.3345164153,0.3291820936,0.2626728111,0.2516778523,0
0,0.7588652482,0.7410714286,0.1327433628,0.4090505768,0.347694379,0.3436471363,0.3713646532,0
0.5,0.6382978723,0.5982142857,0.110619469,0.3279503106,0.2413328846,0.2797893351,0.3713646532,0
0,0.6170212766,0.5714285714,0.1238938053,0.218988465,0.1484348704,0.2100065833,0.25950783,0
0,0.7446808511,0.7232142857,0.1725663717,0.4131322094,0.2978795019,0.409479921,0.3853467562,0
0.5,0.7730496454,0.7767857143,0.1548672566,0.4755989352,0.392460451,0.3423304806,0.437360179,0
0,0.304964539,0.2678571429,0.0752212389,0.0585625555,0.0518343992,0.0493745885,0.0525727069,0
1,0.3829787234,0.3571428571,0.0752212389,0.0782608696,0.0575563783,0.0605661619,0.0805369128,0
1,0.1843971631,0.1517857143,0.0398230088,0.0220053239,0.0195220464,0.030283081,0.01901566,0
0.5,0.6524822695,0.6517857143,0.1327433628,0.3900621118,0.3618310333,0.3350888743,0.2986577181,0
0.5,0.7234042553,0.7053571429,0.1548672566,0.4285714286,0.3651969034,0.3324555629,0.3825503356,0
1,0.5744680851,0.5803571429,0.1194690265,0.2500443656,0.1901716594,0.1994733377,0.2706935123,0
0.5,0.6666666667,0.6875,0.1371681416,0.3428571429,0.2881184786,0.3021724819,0.3154362416,0
0,0.6312056738,0.5982142857,0.1327433628,0.3070097604,0.3096600471,0.2422646478,0.216442953,0
0,0.7375886525,0.7410714286,0.1371681416,0.3893522626,0.3295186806,0.2969058591,0.3601789709,0
0.5,0.5177304965,0.4642857143,0.1017699115,0.1575865129,0.1137664086,0.1204739961,0.1700223714,0
0,0.6382978723,0.6607142857,0.2079646018,0.295119787,0.2221474251,0.2060566162,0.3378076063,0
0,0.5106382979,0.5089285714,0.1150442478,0.2028393966,0.1427128913,0.2152732061,0.2147651007,0
1,0.5744680851,0.5446428571,0.110619469,0.2326530612,0.2137327499,0.1836734694,0.1868008949,0
1,0.3617021277,0.3303571429,0.1194690265,0.0823425022,0.0710198586,0.0579328506,0.0788590604,0
0.5,0.6737588652,0.6607142857,0.1504424779,0.3817213842,0.2504207338,0.4285714286,0.3601789709,0
0.5,0.7021276596,0.6428571429,0.1725663717,0.3868677906,0.3221137664,0.3805134957,0.3489932886,0
1,0.4680851064,0.4732142857,0.1061946903,0.1728482697,0.1538202625,0.1441737986,0.1364653244,0
0.5,0.4893617021,0.4821428571,0.0973451327,0.1527950311,0.1369909122,0.1283739302,0.1364653244,0
0.5,0.4964539007,0.4285714286,0.1327433628,0.1861579414,0.1386738472,0.236998025,0.1364653244,0
0,0.695035461,0.5714285714,0.1283185841,0.3304347826,0.2995624369,0.2574061883,0.2964205817,0
0,0.6453900709,0.5982142857,0.1415929204,0.3316770186,0.2335913834,0.2870309414,0.3042505593,0
0.5,0.7659574468,0.8125,0.1548672566,0.5382431233,0.3954897341,0.4285714286,0.5503355705,0
1,0.6595744681,0.6339285714,0.1415929204,0.3228039042,0.3012453719,0.254114549,0.2651006711,0
0,0.4680851064,0.5089285714,0.1150442478,0.1700088731,0.1504543925,0.1263989467,0.1700223714,0
0,0.7234042553,0.7232142857,0.1725663717,0.5346938776,0.3880848199,0.4549045425,0.5777404922,0
1,0.3971631206,0.3571428571,0.0884955752,0.098136646,0.0828004039,0.0829493088,0.0872483221,0
0.5,0.6666666667,0.6607142857,0.1194690265,0.3258207631,0.2692696062,0.2732060566,0.3042505593,0
1,0.2411347518,0.2053571429,0.0707964602,0.0422360248,0.0333221138,0.0506912442,0.0436241611,0
0.5,0.3687943262,0.3303571429,0.0707964602,0.0777284827,0.0609222484,0.0816326531,0.0749440716,0
0,0.6170212766,0.6428571429,0.1327433628,0.3093167702,0.258835409,0.1968400263,0.2902684564,0
0.5,0.4326241135,0.3839285714,0.092920354,0.1251109139,0.0790979468,0.1073074391,0.1085011186,0
0.5,0.6241134752,0.5982142857,0.1283185841,0.2800354925,0.1982497476,0.1968400263,0.293064877,0
1,0.609929078,0.5535714286,0.1283185841,0.2658385093,0.2103668798,0.2376563529,0.2371364653,0
0,0.4822695035,0.4375,0.1238938053,0.1668145519,0.1238640188,0.150757077,0.1756152125,0
0,0.5035460993,0.4821428571,0.110619469,0.1520851819,0.1120834736,0.1408821593,0.158836689,0
0.5,0.6808510638,0.6875,0.1415929204,0.3881100266,0.3197576574,0.3357472021,0.3266219239,0
1,0.6028368794,0.5267857143,0.1592920354,0.3817213842,0.3318747896,0.301514154,0.336689038,0
0,0.6028368794,0.5714285714,0.1327433628,0.2848269743,0.2305621003,0.245556287,0.2651006711,0
0,0.7517730496,0.7410714286,0.1592920354,0.4574977817,0.3954897341,0.4107965767,0.4026845638,0
0,0.6808510638,0.6696428571,0.1238938053,0.3684117125,0.3143722652,0.3456221198,0.2908277405,0
0,0.6312056738,0.6428571429,0.1548672566,0.307364685,0.218781555,0.2653061224,0.3378076063,0
0,0.7730496454,0.7589285714,0.1769911504,0.4844720497,0.2965331538,0.4437129691,0.5447427293,0
0,0.5957446809,0.5535714286,0.110619469,0.2660159716,0.2662403231,0.198156682,0.192393736,0
0,0.829787234,0.8125,0.1637168142,0.5549245785,0.4456411982,0.504279131,0.5005592841,0
0,0.7375886525,0.6785714286,0.1371681416,0.3991126886,0.3948165601,0.2771560237,0.3176733781,0
1,0.5531914894,0.5535714286,0.1061946903,0.2157941437,0.174015483,0.1876234365,0.2130872483,0
0,0.6524822695,0.6428571429,0.1371681416,0.4212954747,0.3769774487,0.3370638578,0.3266219239,0
0.5,0.7092198582,0.7232142857,0.1548672566,0.4456078083,0.3550992932,0.4140882159,0.3831096197,0
1,0.4397163121,0.3839285714,0.0973451327,0.0965394854,0.0615954224,0.1026991442,0.1034675615,0
1,0.2978723404,0.2053571429,0.0707964602,0.0614019521,0.0575563783,0.0441079658,0.0520134228,0
0,0.4822695035,0.4732142857,0.1017699115,0.1671694765,0.1413665433,0.1369321922,0.1644295302,0
1,0.4184397163,0.3839285714,0.0796460177,0.0974267968,0.0750589027,0.0750493746,0.1029082774,0
0,0.695035461,0.6875,0.1814159292,0.4145519077,0.3520700101,0.3778801843,0.341163311,0
0,0.7375886525,0.6696428571,0.1327433628,0.3616681455,0.3598115113,0.2468729427,0.1935123043,0
0.5,0.7943262411,0.8214285714,0.1371681416,0.5529724933,0.5759003702,0.4456879526,0.3926174497,0
0.5,0.7943262411,0.8125,0.1415929204,0.5442768412,0.4012117132,0.3370638578,0.5503355705,0
0,0.7092198582,0.6964285714,0.1504424779,0.4007098492,0.305621003,0.3811718236,0.384787472,0
1,0.3262411348,0.2767857143,0.0752212389,0.0686779059,0.0659710535,0.0493745885,0.0559284116,0
1,0.7659574468,0.7767857143,0.1592920354,0.5742679681,0.4002019522,0.4529295589,0.5894854586,0
0.5,0.5106382979,0.4642857143,0.1283185841,0.1808340728,0.1242006059,0.1619486504,0.1979865772,0
0,0.3404255319,0.3035714286,0.0796460177,0.0674356699,0.0471221811,0.073074391,0.0637583893,0
0,0.7304964539,0.7232142857,0.1371681416,0.369299024,0.3261528105,0.2784726794,0.3562639821,0
1,0.5390070922,0.5,0.0973451327,0.1881100266,0.1807472232,0.1356155365,0.1521252796,0
1,0.4893617021,0.5,0.0973451327,0.1795918367,0.1588690677,0.1619486504,0.1375838926,0
1,0.2411347518,0.2142857143,0.0752212389,0.0353149956,0.0262537866,0.0309414088,0.0346756152,0
0,0.780141844,0.7321428571,0.1460176991,0.4654835847,0.4473241333,0.353522054,0.3780760626,0
1,0.4893617021,0.4642857143,0.1150442478,0.1648624667,0.1430494783,0.0974325214,0.1644295302,0
1,0.4468085106,0.3928571429,0.092920354,0.1267080745,0.1053517334,0.107965767,0.1140939597,0
0.5,0.6595744681,0.6607142857,0.1681415929,0.3499556344,0.262201279,0.3186306781,0.3769574944,0
1,0.6595744681,0.6428571429,0.1327433628,0.3016858917,0.3005721979,0.2179065174,0.2371364653,0
0.5,0.7375886525,0.6964285714,0.1415929204,0.422715173,0.3527431841,0.4404213298,0.3489932886,0
1,0.170212766,0.1339285714,0.0530973451,0.0154392192,0.0111073713,0.0184331797,0.0369127517,0
1,0.3120567376,0.2053571429,0.0840707965,0.0537710736,0.0501514642,0.0414746544,0.0453020134,0
0,0.6595744681,0.6785714286,0.1460176991,0.2999112689,0.1948838775,0.2350230415,0.3881431767,0
0,0.5319148936,0.4732142857,0.1061946903,0.1913043478,0.1430494783,0.2119815668,0.1532438479,0
0,0.4822695035,0.4553571429,0.092920354,0.1432120674,0.1194883877,0.1474654378,0.1476510067,0
1,0.6453900709,0.6160714286,0.1283185841,0.2968944099,0.2659037361,0.2073732719,0.2818791946,0
0,0.6028368794,0.6071428571,0.1371681416,0.2755989352,0.219454729,0.2218564845,0.2706935123,0
0,0.7517730496,0.7410714286,0.1371681416,0.4949423248,0.4729047459,0.3489137591,0.3713646532,0
1,0.4539007092,0.4464285714,0.0973451327,0.1265306122,0.1053517334,0.111915734,0.1140939597,0
0.5,0.6595744681,0.6875,0.1415929204,0.3148181012,0.2409962975,0.2903225806,0.2997762864,0
0,0.3404255319,0.2946428571,0.0752212389,0.0732919255,0.0656344665,0.0605661619,0.0637583893,0
0,0.8226950355,0.8214285714,0.1725663717,0.6278615794,0.5159878829,0.4996708361,0.4781879195,0
0.5,0.865248227,0.7767857143,0.1592920354,0.5100266193,0.4230898687,0.4226464779,0.4832214765,0
0,0.6879432624,0.6785714286,0.1371681416,0.4236024845,0.3295186806,0.5082290981,0.293064877,0
0,0.5531914894,0.5089285714,0.1327433628,0.2228926353,0.1689666779,0.1902567479,0.2091722595,0
1,0.5531914894,0.5,0.1061946903,0.1904170364,0.1659373948,0.1395655036,0.1666666667,0
0.5,0.7446808511,0.7053571429,0.1371681416,0.3779946761,0.3126893302,0.2593811718,0.3881431767,0
1,0.524822695,0.4732142857,0.1017699115,0.1648624667,0.1373274992,0.1468071099,0.144295302,0
1,0.2836879433,0.2678571429,0.092920354,0.0995563443,0.0777515988,0.0849242923,0.0894854586,0
1,0.2411347518,0.2142857143,0.0486725664,0.0347826087,0.0262537866,0.0342330481,0.0313199105,0
1,0.4397163121,0.4107142857,0.0884955752,0.1178349601,0.1157859307,0.0651744569,0.1023489933,0
0,0.6312056738,0.625,0.1194690265,0.3174800355,0.2544597779,0.2764976959,0.3098434004,0
0.5,0.5106382979,0.5089285714,0.1061946903,0.2106477374,0.1844496802,0.1909150757,0.1476510067,0
1,0.7163120567,0.6607142857,0.1681415929,0.3755102041,0.2901380007,0.2969058591,0.3657718121,0
0.5,0.8510638298,0.8482142857,0.1725663717,0.6420585626,0.5267586671,0.6471362739,0.5447427293,0
0,0.6241134752,0.5714285714,0.110619469,0.2670807453,0.1669471558,0.2146148782,0.2147651007,0
0.5,0.8014184397,0.8571428571,0.1991150442,0.5604259095,0.4957926624,0.3936800527,0.4832214765,0
1,0.6241134752,0.6160714286,0.1238938053,0.2809228039,0.1969033995,0.250164582,0.2628635347,0
0.5,0.7730496454,0.8125,0.1460176991,0.573025732,0.4395826321,0.3930217248,0.5704697987,0
0,0.6241134752,0.6160714286,0.1238938053,0.2677905945,0.218444968,0.2211981567,0.2863534676,0
0.5,0.8085106383,0.8392857143,0.1725663717,0.6280390417,0.5779198923,0.4233048058,0.4608501119,0
0.5,0.3262411348,0.2946428571,0.0752212389,0.0695652174,0.0636149445,0.0269914417,0.0525727069,0
0.5,0.7943262411,0.7946428571,0.1637168142,0.5639751553,0.4207337597,0.4601711652,0.5223713647,0
0.5,0.695035461,0.6696428571,0.1415929204,0.3992901508,0.3120161562,0.37919684,0.3299776286,0
1,0.1560283688,0.125,0.0442477876,0.0145519077,0.0127903063,0.0125082291,0.0134228188,0
1,0.2411347518,0.2053571429,0.0619469027,0.0331854481,0.0259171996,0.038841343,0.0302013423,0
0.5,0.6453900709,0.6428571429,0.1283185841,0.2986690328,0.2820599125,0.2211981567,0.2483221477,0
0,0.6666666667,0.6428571429,0.1327433628,0.3261756877,0.1841130932,0.2383146807,0.3993288591,0
0,0.6241134752,0.6607142857,0.1548672566,0.3055900621,0.2107034668,0.2396313364,0.3545861298,0
0.5,0.5319148936,0.5,0.1017699115,0.1669920142,0.1326152811,0.125082291,0.1409395973,0
0.5,0.7163120567,0.6696428571,0.1327433628,0.3247559894,0.3089868731,0.2396313364,0.2667785235,0
0.5,0.7517730496,0.8035714286,0.1548672566,0.4305235138,0.3416358129,0.340355497,0.432885906,0
1,0.3687943262,0.3392857143,0.0796460177,0.0881987578,0.0828004039,0.0842659645,0.0687919463,0
0,0.6241134752,0.625,0.1415929204,0.3467613132,0.3110063952,0.2639894668,0.2986577181,0
1,0.4184397163,0.375,0.092920354,0.1050576752,0.0962638842,0.0796576695,0.086689038,0
0.5,0.6524822695,0.6428571429,0.1194690265,0.2741792369,0.2234937731,0.2429229756,0.2315436242,0
0,0.7659574468,0.7053571429,0.1238938053,0.4141969831,0.3180747223,0.3199473338,0.2371364653,0
1,0.3333333333,0.3125,0.0884955752,0.0842945874,0.0730393807,0.0697827518,0.0693512304,0
0,0.5531914894,0.5535714286,0.1150442478,0.2709849157,0.2473914507,0.2100065833,0.2326621924,0
0,0.7730496454,0.7678571429,0.1460176991,0.4974267968,0.392797038,0.3824884793,0.4496644295,0
1,0.5460992908,0.5357142857,0.110619469,0.2333629104,0.1894984854,0.2126398947,0.2203579418,0
1,0.2553191489,0.2142857143,0.0575221239,0.0315882875,0.0235610905,0.0283080974,0.0302013423,0
0.5,0.7304964539,0.7053571429,0.1415929204,0.4422360248,0.3961629081,0.340355497,0.3864653244,0
1,0.475177305,0.4642857143,0.1150442478,0.1460514641,0.1124200606,0.1237656353,0.1303131991,0
1,0.5531914894,0.5446428571,0.1238938053,0.2177462289,0.1952204645,0.1579986833,0.2147651007,0
0,0.6241134752,0.6071428571,0.1592920354,0.2905057675,0.2948502188,0.2086899276,0.2483221477,0
0.5,0.7446808511,0.7678571429,0.1460176991,0.4729370009,0.3392797038,0.3890717577,0.4574944072,0
1,0.5815602837,0.5714285714,0.1061946903,0.2083407276,0.1588690677,0.1454904542,0.2091722595,0
0.5,0.7021276596,0.7321428571,0.1637168142,0.3941437445,0.3140356782,0.3396971692,0.3713646532,0
0,0.6737588652,0.6071428571,0.1415929204,0.3361135759,0.2423426456,0.2310730744,0.2986577181,0
0.5,0.6170212766,0.6339285714,0.1548672566,0.2997338066,0.2315718613,0.2481895984,0.3266219239,0
0,0.695035461,0.6875,0.1415929204,0.4102928128,0.3379333558,0.3462804477,0.3713646532,0
0.5,0.695035461,0.6785714286,0.1327433628,0.3244010648,0.2426792326,0.2547728769,0.3378076063,0
1,0.2340425532,0.2232142857,0.0663716814,0.0381543922,0.0309660047,0.0375246873,0.0357941834,0
0,0.7234042553,0.6964285714,0.1415929204,0.3792369122,0.2756647593,0.3324555629,0.3322147651,0
0.5,0.7304964539,0.7142857143,0.1371681416,0.4260869565,0.3113429822,0.2126398947,0.4563758389,0
0,0.5177304965,0.4821428571,0.0884955752,0.1492457853,0.130595759,0.1296905859,0.1219239374,0
1,0.6028368794,0.5535714286,0.1194690265,0.2722271517,0.2460451027,0.2732060566,0.2265100671,0
0.5,0.524822695,0.5267857143,0.1194690265,0.1874001775,0.1258835409,0.1863067808,0.1901565996,0
0.5,0.6737588652,0.6428571429,0.1283185841,0.3462289264,0.3244698755,0.3179723502,0.2427293065,0
1,0.4680851064,0.4464285714,0.0884955752,0.1416149068,0.1390104342,0.0961158657,0.1118568233,0
0,0.5886524823,0.5982142857,0.1061946903,0.3047027507,0.1884887243,0.2310730744,0.3210290828,0
0.5,0.4893617021,0.4732142857,1,0.207985803,0.2218108381,0.1520737327,0.1459731544,0
0.5,0.8510638298,0.8482142857,0.1725663717,0.6099378882,0.4278020868,0.4423963134,0.6286353468,0
0,0.8014184397,0.8125,0.1637168142,0.6138420586,0.5880175025,0.4121132324,0.5212527964,0
1,0.4255319149,0.4196428571,0.0973451327,0.112866016,0.087512622,0.0980908492,0.1096196868,0
0,0.7730496454,0.7678571429,0.1592920354,0.5267080745,0.4819925951,0.4733377222,0.3937360179,0
1,0.4326241135,0.4196428571,0.0884955752,0.1112688554,0.1016492763,0.077682686,0.1140939597,0
0,0.7730496454,0.8125,0.1681415929,0.5027506655,0.4240996298,0.4377880184,0.4194630872,0
0.5,0.4822695035,0.4821428571,0.110619469,0.1744454303,0.1353079771,0.1310072416,0.1868008949,0
1,0.2340425532,0.2053571429,0.0575221239,0.0330079858,0.0259171996,0.0269914417,0.0346756152,0
0,0.5602836879,0.5535714286,0.110619469,0.2704525288,0.1824301582,0.2086899276,0.2818791946,0
0,0.5886524823,0.6160714286,0.1371681416,0.3751552795,0.3254796365,0.306122449,0.3154362416,0
1,0.3333333333,0.3214285714,0.0973451327,0.0729370009,0.0535173342,0.0710994075,0.0749440716,0
1,0.2340425532,0.2053571429,0.0707964602,0.0312333629,0.0225513295,0.0236998025,0.0302013423,0
0,0.5815602837,0.5982142857,0.110619469,0.2775510204,0.2487377987,0.2692560895,0.2091722595,0
1,0.6241134752,0.6428571429,0.1150442478,0.2825199645,0.2255132952,0.1843317972,0.2539149888,0
0,0.7021276596,0.6875,0.1592920354,0.3295474712,0.2635476271,0.2876892693,0.3266219239,0
0,0.2269503546,0.1875,0.0707964602,0.0326530612,0.0242342646,0.0250164582,0.0302013423,0
0.5,0.5602836879,0.5714285714,0.1327433628,0.2257320319,0.1901716594,0.1902567479,0.2315436242,0
0,0.9432624113,0.9642857143,0.2212389381,0.9836734694,0.9060922248,1,0.6431767338,0
0,0.4255319149,0.4196428571,0.0884955752,0.123336291,0.0966004712,0.0941408822,0.1140939597,0
0,0.6382978723,0.5803571429,0.1150442478,0.2674356699,0.2470548637,0.2231731402,0.2153243848,0
1,0.3475177305,0.3035714286,0.0796460177,0.0654835847,0.0501514642,0.0493745885,0.0693512304,0
1,0.5106382979,0.4910714286,0.0884955752,0.1430346051,0.1161225177,0.111915734,0.1476510067,0
0.5,0.5957446809,0.5803571429,0.1017699115,0.2070984916,0.1551666106,0.2080315997,0.1979865772,0
1,0.4964539007,0.4910714286,0.1017699115,0.178527063,0.1575227196,0.1547070441,0.1342281879,0
1,0.4680851064,0.4553571429,0.0884955752,0.1270629991,0.0804442949,0.1184990125,0.1308724832,0
0.5,0.8085106383,0.7678571429,0.1637168142,0.5274179237,0.4123190845,0.517445688,0.4507829978,0
0.5,0.5106382979,0.4910714286,0.1061946903,0.2037267081,0.1935375295,0.1204739961,0.1599552573,0
0,0.6879432624,0.6696428571,0.1548672566,0.3929015084,0.2685964322,0.3337722186,0.432885906,0
0,0.4326241135,0.4553571429,0.1194690265,0.134338953,0.0844833389,0.0915075708,0.1621923937,0
0.5,0.6524822695,0.625,0.110619469,0.3041703638,0.2457085157,0.2264647795,0.2986577181,0
1,0.2482269504,0.2321428571,0.0575221239,0.0312333629,0.0255806126,0.0263331139,0.0302013423,0
0,0.5177304965,0.4821428571,0.1061946903,0.2023070098,0.1884887243,0.1573403555,0.1868008949,0
0.5,0.7659574468,0.7321428571,0.1681415929,0.5167701863,0.4301581959,0.4456879526,0.4714765101,0
0,0.7092198582,0.6785714286,0.1415929204,0.3598935226,0.3005721979,0.3080974325,0.3260626398,0
0,0.2695035461,0.2678571429,0.0796460177,0.0543034605,0.0471221811,0.0506912442,0.0525727069,0
1,0.524822695,0.4821428571,0.110619469,0.1895297249,0.1864692023,0.1342988808,0.1610738255,0
0.5,0.5106382979,0.4821428571,0.1150442478,0.1646850044,0.1208347358,0.1494404213,0.1644295302,0
0.5,0.865248227,0.8660714286,0.1504424779,0.683407276,0.6129249411,0.5115207373,0.567114094,0
0,0.5815602837,0.5982142857,0.1371681416,0.2716947649,0.1982497476,0.1612903226,0.2818791946,0
1,0.5886524823,0.6071428571,0.1327433628,0.2585625555,0.215415685,0.211323239,0.2371364653,0
0,0.9361702128,0.9196428571,0.1548672566,0.7249334516,0.5371928644,0.6919025675,0.3937360179,0
0,0.5815602837,0.5535714286,0.1061946903,0.2030168589,0.1558397846,0.172481896,0.2035794183,0
0,0.6808510638,0.6517857143,0.1371681416,0.3114463177,0.259508583,0.2468729427,0.3042505593,0
0.5,0.6595744681,0.5892857143,0.1681415929,0.6232475599,0.6135981151,0.495720869,0.4546979866,0
0.5,0.7730496454,0.7678571429,0.1681415929,0.5133984028,0.4022214743,0.5082290981,0.4250559284,0
